3.708101910026609271e+00,1.120313093576912555e+00,-1.217757554310292090e+00
1.494361150486425593e+00,1.504618648257976865e+00,5.450321210164532637e-01
1.577109965259178903e+00,2.163719652467829935e+00,7.848787972601541929e-01
1.037761064065391370e+00,-1.382531372133256387e+00,-6.172954223829937304e-01
2.956753553031431725e+00,-1.429672667375293527e+00,5.153705737026370581e-01
-1.785233099114797994e-01,-4.994212043169867221e-01,-1.132897975726911310e+00
3.827363646574315048e+00,1.584366987533521731e-01,7.938424215526312944e-01
1.346405168113848472e+00,8.674072319050626367e-01,4.610162543990408562e-02
2.415848705096527826e+00,3.124785977691891814e-01,-1.847040741882752801e-01
1.853123328277364035e+00,-2.001979203665762874e+00,-1.007284138038537641e-01
3.547486857674524430e+00,-3.031419725020881306e-01,8.601972954358092505e-01
6.046069759732253246e-02,8.196948961811737489e-01,7.429075234663580218e-01
1.780806968026627635e+00,2.277937880107395729e-01,5.241706711091821402e-01
1.719786188878268618e+00,7.543910685089044721e-01,1.363241978974122082e-01
3.222431747912083200e+00,-2.201048611842556790e-01,7.704291663357885900e-02
1.011107645359109464e+00,-1.987504882406974649e-01,6.121964593785391706e-01
1.929296074525068683e+00,1.846957770784014574e-01,2.301696135869504833e-01
1.230920166257841952e+00,4.059511307361737265e-01,6.757258927958402772e-01
2.141791609248437034e+00,1.963167229255020352e-01,-3.070156057828793972e-01
2.676987061578663951e+00,1.178185593493842331e-01,-2.410489386466067252e+00
1.010387014559207985e+00,-6.639556634261402079e-01,1.028436355840819827e+00
3.233276472741217766e+00,3.737881484577101898e-01,2.165109850504514988e+00
2.992574813386867483e+00,1.206030582815225544e-01,4.369507991328962504e-01
2.597469395512849388e+00,1.118189068832800448e+00,-9.915368095066477705e-02
2.991847389771767673e+00,1.186928701102491823e+00,-1.350802964570727016e-01
1.423109419417410315e+00,1.833048533091043986e-01,-1.178636458970617890e-01
1.978338676736538293e+00,-3.715321005892130435e-01,1.723531421700455132e-02
1.173588260083521906e+00,-6.323431033796801382e-01,-1.110798541459419475e+00
1.834790801170244290e+00,4.192594105234717650e-01,-5.119235133410255933e-01
2.625051912070804239e+00,7.656666766507382038e-02,-9.870565593737603560e-01
1.415255855791944128e+00,-3.404151388153648372e-01,2.463111697738928074e-01
1.707214008412582418e+00,4.316088826590446653e-02,-2.936747408471541143e-01
1.419699026881596549e+00,-6.138008355086479462e-01,4.902592107381807951e-01
1.263246414916267657e+00,6.910517137314967639e-01,-1.729561281450759380e-01
1.435466330471549146e+00,-4.426572791381382377e-01,9.764718359430296646e-01
2.087462047070287596e+00,1.212262627757443756e+00,2.113985623220873966e-01
9.938627548510750032e-01,3.994567253728920075e-01,2.168792731680035946e+00
2.332071540838921209e+00,5.876427380046962412e-01,-1.877397313662181544e+00
3.743204155338771599e+00,-1.083962727283631411e+00,-6.404475213723589411e-01
2.834623718971562401e+00,1.676886087280814175e-01,8.924720227322238131e-01
1.910082803162001408e+00,7.331508865853120227e-01,2.503042449738333897e+00
1.221247325556012342e+00,-9.441635957898552034e-01,-2.461484299383054630e-01
1.360313289186670715e+00,-2.635563209435858312e-01,4.323230324660521512e-02
3.775530055017469522e+00,3.228840122642497035e-02,-2.240511000884691239e-01
2.150299677228268980e+00,-1.359386147044288062e+00,1.318142541461715833e+00
1.469374309896340325e+00,3.120077981218688512e-01,-2.844347848412586699e-01
2.289006329820791663e+00,8.376990411091830291e-01,6.732691414793234852e-01
4.179252585114054064e+00,-8.509207814236664502e-01,-3.166035829096844889e-01
2.218957362956813117e+00,3.470405188774662864e-01,-1.259833167693534373e+00
2.711031078610345091e+00,-1.299160577125057392e+00,3.104122432587978486e-01
2.397168616756269355e+00,-3.830855417339060209e-02,4.981529653009728054e-01
1.751272651971416572e+00,-1.599614631156261790e+00,1.280293623706939110e+00
9.689069839580812804e-01,1.110203531153307388e+00,-1.093425561531431445e-01
1.754150704811251238e+00,4.048115325574594969e-01,-6.111884430752373421e-01
1.893194708958969796e+00,-2.437078631702057144e-02,5.571334856528360469e-01
2.680756959270375717e+00,-7.674100029774679754e-01,2.383297213153549032e-01
2.930593579735759846e+00,1.261018370857188931e+00,2.778584263514126684e-01
3.021791060490521819e+00,1.947430731762187284e+00,-7.238157670980499558e-02
2.382731452001716210e+00,-1.839402045802284613e+00,1.148735184293831812e+00
2.976289752628020757e+00,1.223802390148292174e+00,3.657977892119664842e-01
1.353146038413313823e+00,1.611374245617417378e+00,1.885612121257571383e+00
3.340339473680955074e+00,3.346315796087310224e-01,1.099946131574899510e+00
2.607800522213828742e+00,-1.187275352011834206e+00,6.524592981392081104e-01
1.804888093248311565e+00,8.547118643685813755e-01,-1.611163957210094866e+00
2.583632965072122367e+00,-1.791110990573689665e-01,5.962960874926727106e-01
2.025184004109155111e+00,-5.978814215153247513e-01,4.160793816105889387e-01
8.028421560755201192e-01,3.290034313577709035e+00,-9.870495975743855954e-01
1.033997673760186142e+00,2.381900629740567599e+00,-1.057260469114328499e-01
-3.968694098710373597e-01,2.359842771008636042e+00,1.436914967985025937e+00
8.157655622659035766e-01,2.373734311773961991e+00,-6.118564792047630485e-01
-5.566823767088988628e-01,1.374061112143640351e+00,-2.016829213423986911e+00
1.935329294258944177e+00,2.927644672239926305e+00,-1.923163289661691033e+00
-1.318632149852075663e+00,3.627925519696439061e+00,-2.481376246149300524e+00
-1.743081674794795477e+00,2.851217603496951636e+00,-2.093022282697657666e+00
-1.634214053165859104e+00,2.976059726320234411e+00,-4.075227715565977182e-01
-8.816500283214180334e-01,1.231491296270993629e+00,1.265742802013304580e+00
-1.107924244574130634e+00,1.240890649355803621e+00,-4.378069867180410801e-01
1.936518114666605506e+00,6.735327359510785428e-01,3.202920800654177613e-01
-3.232345030974023703e-01,3.319930540120151541e+00,-1.088915752619707550e-01
-1.329249031483661581e+00,1.848361931068705388e+00,8.463455981664445849e-03
1.103239147011993992e+00,3.485845503056176131e+00,-1.665168513472688183e-01
-5.806586994333765572e-01,1.325907434140067398e+00,-1.724385408649107831e-01
-1.224484842775983351e+00,1.666866106999704833e+00,4.565524589772472774e-01
8.670805383728065197e-01,2.194470836319345253e+00,-1.164222844726902073e+00
6.171285548122523723e-01,3.012235567972916250e+00,1.000025905561377160e+00
-4.306071161256754265e-01,2.160142693841511807e+00,9.108177539152855218e-01
1.393464600238816242e+00,2.309013507457639669e+00,-1.931067674671421708e-01
1.278105639136181970e-01,2.116362291632559511e+00,7.973394899898597066e-01
1.600780102868727184e+00,2.275415843073200772e+00,-6.943309819946050787e-01
4.977134731799052747e-01,9.946946822941031829e-01,-5.318507936365849398e-01
1.543217485213660645e+00,2.180117829963545972e+00,1.547012117673824405e-01
1.083086694611738870e-01,1.915286796423648408e+00,-1.883188148340128876e-01
-1.207546953009242419e+00,2.043743763923011159e+00,-4.442506523449065159e-01
2.424874962570783499e+00,2.587413190377282568e+00,-6.657235583987303196e-01
-5.403164263027420144e-01,1.426128640401203018e+00,-5.519197745681828637e-01
-1.968494842600077566e-01,2.016337052869416446e+00,9.297770567545229348e-01
-6.933945198720421477e-01,1.805611736054231642e+00,-1.923890171611669198e+00
-2.013605044749128548e-01,2.513128984925113940e+00,3.489694207256396896e-01
2.402427466709766424e-01,2.876922944505433843e+00,-2.340725822948568347e-01
1.998118770852639892e-01,1.154128990250047782e+00,7.205353649996523169e-01
6.544100847227060092e-01,2.680051326791589528e+00,5.099228775029720495e-01
1.774236626885811408e+00,4.145125487016645849e+00,-2.754709122976393587e+00
-1.192599260706223713e-01,6.435546434257013448e-01,5.788001443726519257e-01
-1.220789528091962284e+00,1.278129823638037177e+00,3.210315010139368486e-01
-1.170494945244537233e+00,1.228228176154270823e+00,2.164420826028689779e-02
-6.590969730171353236e-01,1.823693255672142799e+00,-4.639870781151124168e-01
-1.657453849542742663e+00,3.706620595094460846e+00,8.447484097360660193e-01
8.167795261945960394e-01,2.113219149583704937e+00,-4.088990166139218618e-01
-4.932314279947673241e-01,1.412253340665646117e+00,1.816370450383189894e+00
-3.078751285198223497e-01,2.715585469262516760e+00,5.587390269393704978e-01
-1.872568009623664514e-03,1.506193514239861031e+00,2.116449786765087548e+00
-1.382654220349477603e+00,3.212178040401715950e+00,-7.776786569510331093e-01
-8.527031971682815792e-01,2.402214369841570552e+00,-1.738366383830523221e+00
6.679644104310925590e-01,3.474891602406565916e+00,7.076417015109571773e-01
6.123537394784303034e-01,1.445269199278511607e+00,8.441770211080334985e-01
-4.387402113936313963e-01,5.100548541248310030e+00,3.500649608420976222e-02
1.792429564984201695e+00,2.916338778783122976e+00,-1.523405313287196750e+00
-1.292669653332159996e+00,2.748034351060833380e+00,-4.434162328689574273e-01
-3.415373380534296732e-01,2.049323436868412340e+00,6.118056785811313292e-01
-2.285313457041147633e-01,1.381658852056916853e+00,-1.823345623972078833e-01
-2.765154150145074929e+00,1.240909009152645570e+00,-1.148253336176722761e-01
1.918153525479918908e+00,1.965382447160416657e+00,-1.737043789751350764e-01
3.626686943946576536e-01,1.310702912361801697e+00,-9.245755090702363344e-01
-1.034143488088713703e+00,2.379848955125936083e+00,-5.276901228227632856e-01
2.030661708428870060e+00,1.282163542471153050e+00,-1.412289866315326714e+00
5.798053801706586352e-01,2.714871873830618565e+00,1.750280348827916166e+00
4.252308786217448566e-01,3.046560487083449509e+00,-4.706191463866022939e-01
-6.009284142180456589e-01,1.401217897671739099e+00,4.728340799993817067e-01
1.051604967948656238e-01,3.280759207077146744e+00,-1.011667085194896121e+00
-1.510423513067064238e+00,1.864437483605339230e+00,7.865829572050715424e-01
7.870758334805962875e-01,3.243735007227343203e+00,-1.854429367858948519e+00
-3.706939356547884201e-01,2.533784683818325334e+00,9.114089668744066453e-01
1.327077145890769028e-01,3.211105038440521753e+00,-3.501424562992380002e-02
2.089499003064702709e+00,4.456539576395071589e-01,6.378888021987120460e+00
-1.293468732115578224e+00,1.747681749513880778e+00,5.713892630420282615e+00
7.561667535799608542e-02,8.622601045069199222e-01,5.612101922590031933e+00
3.635594957450260512e-01,-5.033725629326467610e-01,6.677161314900133426e+00
1.220570200452474774e+00,7.696450131963741281e-01,5.650124116961655396e+00
-4.186283917768676144e-01,-1.175834603820583857e-01,4.229966237712281085e+00
8.559976245904453440e-02,-1.970082019656871630e-01,6.358228842681172388e+00
-2.121042061786594601e+00,1.847806661400603900e+00,5.579752137334781814e+00
-8.218671753824808857e-01,-4.147485187013418284e-01,5.275784328086969843e+00
4.470997910496891659e-01,-4.743930659761317892e-01,4.449919230850653662e+00
1.093132583040181460e+00,-1.932584234372780152e+00,7.003684242301988050e+00
-2.789189063749566988e-01,-1.388305853998605510e+00,3.795158494468485522e+00
2.035791967966310345e+00,4.466117093472525834e-01,4.317659731324926753e+00
1.742646734184602364e+00,-6.879716921733867174e-01,5.726912398064468057e+00
-6.004596685706179576e-02,5.102596637654086553e-01,7.216666029794190251e+00
-2.389367971162049908e+00,-1.103722341842277466e+00,7.296608846625827205e+00
-1.759790712047927475e+00,-7.596367280684174217e-01,4.856567191419928875e+00
-7.700802383611387025e-01,6.678249998864437265e-01,5.824144125976284947e+00
1.104682696844926815e+00,1.446283456658447264e+00,4.504648188663306740e+00
3.071695649059296152e-01,5.865480734097796578e-01,7.001094993137159328e+00
-2.073305338060583924e+00,1.185852533304038614e+00,4.538202966085021828e+00
-2.264781705814608026e-01,1.687548229658682786e+00,5.858236212442834656e+00
1.597227760817484299e+00,1.029688261622554224e+00,7.022653941160253765e+00
-3.710566404296261611e-01,-9.092556379170256831e-01,5.779810111755390167e+00
-7.424699211029095469e-01,-1.042912653824667052e-01,7.455458740387483019e+00
2.034077861492934680e+00,6.238937139780619257e-01,5.138691859041056631e+00
5.287544143036444072e-02,-4.106984322753530758e-01,6.365498564851405305e+00
-4.743655277982191110e-01,4.474265769480108568e-01,6.844749363965496158e+00
3.466654872399961285e-01,-1.563364722540520724e+00,5.861685386863338287e+00
1.699307911034767665e-02,-8.203416990678417120e-01,7.372451121603855739e+00
-4.248508554527428149e-01,5.235909481293222756e-01,6.542648288841311555e+00
1.196371765266443399e+00,-2.214715646001346183e+00,4.378924902921741413e+00
1.104544784756641418e+00,-1.096635377261706790e+00,9.919016676997584270e+00
8.324529425596927101e-01,-1.754113473104083887e-02,6.642157207649760586e+00
-1.018583453978022246e-01,-1.702200529873327817e+00,6.106269860885353395e+00
1.135431372635488101e+00,5.654978612127115750e-02,4.615175309520187952e+00
-4.920555336708908045e-02,-7.915520157848422445e-01,6.080950140617559896e+00
4.619768345565523626e-01,-2.886786495458243951e-01,5.544656597467719550e+00
1.023349999260106058e+00,-2.563930248665270417e-01,6.637910129370019341e+00
8.007559166630252578e-01,1.874002655830710184e-01,6.367953588299746670e+00
1.771857136374208386e+00,-5.581508472364796747e-01,7.834479390218684891e+00
4.467711758797691668e-01,8.878954324936426390e-02,6.140828858801054224e+00
-1.667219386009554771e+00,-5.951452326428896544e-01,6.508370425188662267e+00
-1.148568403932453297e+00,5.505127749766114409e-01,6.368732282996328209e+00
1.336605750494908706e+00,1.676871022155200119e+00,5.852995094971200629e+00
-3.279703382333020167e-01,1.949010814577885331e-01,5.818433804653176722e+00
3.826737536817602092e-01,1.681705627940959791e-01,7.089990200641796747e+00
-8.429410999655184700e-01,-1.152367891449590065e+00,6.772226863985243206e+00
9.908726094434979759e-01,6.864325634037806712e-01,5.376852811986758240e+00
-3.809839263444625423e-01,-7.504866552706699334e-01,4.897698258056739640e+00
1.443527156223424646e+00,-8.007587245074072602e-01,5.933264075302614238e+00
-5.269116806891956939e-01,5.518650583294530954e-01,7.149825581857649937e+00
1.106952062750518717e+00,1.792283569142921473e-01,5.972745907594701364e+00
6.676521437726601338e-01,1.096103696439571618e+00,7.728970738335692481e+00
-7.151679863600093334e-01,1.428448159211346047e+00,5.232680415797299034e+00
1.088006369419707520e+00,-5.342847465804675400e-01,6.140224132289147541e+00
-8.926181455712379753e-01,1.270932202543849088e-01,3.508859177643908200e+00
-8.142425170152092218e-01,1.742811031739569083e+00,5.410288797898812341e+00
7.144941791915656593e-01,9.568738577267666967e-01,5.693969894544556709e+00
-6.190885814513280572e-01,7.059185598002364337e-01,6.505828396747168618e+00
-5.879046365819645681e-01,1.293144004484094056e+00,7.693555220284423513e+00
-3.404617021182884673e-01,-5.985569394727321413e-01,6.034594153470102640e+00
-9.901674979737906668e-01,6.302175753204846131e-01,7.439378405792728799e+00
1.034544465577158512e+00,1.395160855470368055e+00,6.655064265701322590e+00
6.024295515000011036e-01,1.604703162765529934e+00,6.976488658409943255e+00
-6.863540972357803915e-02,-7.981229692084018668e-01,5.538506691742330901e+00
-1.073081465018044106e-01,-2.491574655551101469e-01,7.371141430212151846e+00
